"Address","Content","Status Code","Status","Indexability","Indexability Status","Title 1","Title 1 Length","Title 1 Pixel Width","Meta Description 1","Meta Description 1 Length","Meta Description 1 Pixel Width","Meta Keyword 1","Meta Keywords 1 Length","H1-1","H1-1 length","H2-1","H2-1 length","H2-2","H2-2 length","Meta Robots 1","X-Robots-Tag 1","Meta Refresh 1","Canonical Link Element 1","rel=""next"" 1","rel=""prev"" 1","HTTP rel=""next"" 1","HTTP rel=""prev"" 1","Size (bytes)","Word Count","Text Ratio","Crawl Depth","Link Score","Inlinks","Unique Inlinks","% of Total","Outlinks","Unique Outlinks","External Outlinks","Unique External Outlinks","Closest Similarity Match","No. Near Duplicates","Spelling Errors","Grammar Errors","Hash","Response Time","Last Modified","Redirect URL","Redirect Type","URL Encoded Address"
"https://byjus.com/biology/zoology/","text/html; charset=UTF-8","200","OK","Indexable","","Zoology - Introduction, Branches and Importance of Zoology","58","527","Zoology- It is the scientific study of animals, animal life is ancient and is the division of biology that deals with the animal kingdom.","137","809","","0","Zoology","7","Introduction to Zoology","23","Branches of Zoology","19","index,follow","","","https://byjus.com/biology/zoology/","","","","","537881","801","3.384","1","","466","462","97.670","628","572","3","3","","","","","74b33fc86df1066983830faa209b5a01","0.186","","","","https://byjus.com/biology/zoology/"
"https://byjus.com/maths/trigonometry-formulas/","text/html; charset=UTF-8","200","OK","Indexable","","Trigonometry Formulas & Identities (Complete List)","50","448","In trigonometry formulas, we will learn all the basic formulas based on trigonometry ratios (sin,cos, tan) and identities as per Class 10, 11 and 12 syllabi. Also, find the downloadable PDF at BYJU'S.","200","1231","","0","Trigonometry Formulas","21","Trigonometry Formulas List","26","Trigonometry Formulas Major systems","35","index,follow","","","https://byjus.com/maths/trigonometry-formulas/","","","","","572584","1874","4.317","1","","506","462","97.670","685","583","3","3","","","","","8a8dbdf1c8fd8f8916c04786056cf248","0.170","","","","https://byjus.com/maths/trigonometry-formulas/"
"https://byjus.com/chemistry/inorganic-chemistry/","text/html; charset=UTF-8","200","OK","Indexable","","Inorganic Chemistry - Definition, Videos, Classifications & Applications with Examples","86","744","Inorganic chemistry is the Branch of chemistry which deals with the compounds outside the realms of organic chemistry. Inorganic Chemistry is one such discipline of science which is vibrating at high frequency under the impact of knowledge explosion.","250","1574","","0","Inorganic Chemistry","19","What is Inorganic Chemistry?","28","Related Topics in Inorganic Chemistry","37","index,follow","","","https://byjus.com/chemistry/inorganic-chemistry/","","","","","548485","1512","4.202","1","","474","462","97.670","656","589","3","3","","","","","d09da3924270df504f15193dff215a7f","0.506","","","","https://byjus.com/chemistry/inorganic-chemistry/"
"https://byjus.com/west-bengal-board/west-bengal-board-syllabus/","text/html; charset=UTF-8","200","OK","Indexable","","Explore the Latest West Bengal Board Syllabus @BYJU’s","53","506","Latest West Bengal Board Syllabus 2019. Explore WBSSE Syllabus and WBCHSE Syllabus with the latest updates. Download syllabus in PDF formats by registering at BYJU’S","165","1094","","0","West Bengal Board Syllabus","26","Introduction","12","WBSSE Syllabus","14","index,follow","","","https://byjus.com/west-bengal-board/west-bengal-board-syllabus/","","","","","520364","528","2.986","1","","470","462","97.670","580","509","3","3","","","","","66cd7ee58dbc48f825074b248c17cba9","0.165","","","","https://byjus.com/west-bengal-board/west-bengal-board-syllabus/"
"https://byjus.com/ncert-solutions-class-11-business-studies/","text/html; charset=UTF-8","200","OK","Indexable","","NCERT Solutions For Class 11 Business Studies","45","425","NCERT solutions for class 11 Business Studies  involves all the questions provided in NCERT Books for 11th Class Business Studies subject. Students can download  for free at BYJU'S.","181","1153","","0","NCERT Solutions For Business Studies Class 11","45","","0","","0","index,follow","","","https://byjus.com/ncert-solutions-class-11-business-studies/","","","","","591102","709","5.615","1","","679","462","97.670","1104","869","3","3","","","","","2242036d07acaaf21c0fb544173c7459","0.187","","","","https://byjus.com/ncert-solutions-class-11-business-studies/"
"https://byjus.com/ncert-solutions-class-6-maths/","text/html; charset=UTF-8","200","OK","Indexable","","NCERT Solutions For Class 6 Maths - Free PDF","44","424","NCERT Solutions for Class 6 Maths PDFs of 2020-21 edition provided here can be downloaded for free by visiting BYJU'S, to learn and practise the question-answers offline.","170","1088","","0","NCERT Solutions for Class 6 Maths","33","Class 6 Maths NCERT Solutions","29","Maths NCERT Solutions for Class 6 Maths Chapterwise","51","index,follow","","","https://byjus.com/ncert-solutions-class-6-maths/","","","","","611383","2057","6.756","1","","683","462","97.670","1172","944","3","3","","","","","670be8c468fbeda08401f55a489a57e0","0.176","","","","https://byjus.com/ncert-solutions-class-6-maths/"
"https://byjus.com/ncert-solutions-class-2-maths/","text/html; charset=UTF-8","200","OK","Indexable","","NCERT Solutions for Class 2 Maths - Complete Solutions PDF","58","546","Download the most accurate NCERT Solutions for Class 2 Maths - with all textbook questions solved in a clear manner - Access solutions PDF below.","145","936","","0","NCERT Solutions for Class 2 Maths","33","Class 2 Maths NCERT Solutions","29","Chapter-wise NCERT Solutions for Class 2 Maths","46","index,follow","","","https://byjus.com/ncert-solutions-class-2-maths/","","","","","591128","1331","6.213","1","","212","197","41.650","1072","869","3","3","","","","","8fd4bac96250546dc0a8ca7f61a2765b","0.169","","","","https://byjus.com/ncert-solutions-class-2-maths/"
"https://byjus.com/jee/ellipse/","text/html; charset=UTF-8","200","OK","Indexable","","Ellipse IIT JEE Study Material - Video Lesson, Equations, Solved Examples","73","660","Ellipse - Get an introduction to the topic of an ellipse and learn about the ellipse formula along with some important equation of ellipse like tangent equation, chord equation","176","1078","","0","Ellipse for IIT JEE","19","What is Ellipse?","16","","0","index,follow","","","https://byjus.com/jee/ellipse/","","","","","584243","1039","3.405","1","","38","27","5.710","655","581","3","3","","","","","136fccb0876ec3e6925220a39c3d77f8","0.189","","","","https://byjus.com/jee/ellipse/"
"https://byjus.com/questions/chemistry-questions/","text/html; charset=UTF-8","200","OK","Indexable","","Chemistry Question Bank - Ask Your Chemistry Doubt Here!","56","528","Get interesting chemistry questions and answers for K3, K10, K12, JEE, NEET and more, prepared by expert teachers at BYJU’S. Also view subject-wise questions for Physics, Maths, Biology. Visit Now!","197","1260","","0","Chemistry Questions","19","What makes the BYJU’S Chemistry Q&A Forum Amazing?","50","","0","index,follow","","","https://byjus.com/questions/chemistry-questions/","","","","","107309","711","15.383","1","","476","462","97.670","575","490","3","3","","","","","7b196baec71dbe5df4bf5921fe5d7ed3","0.150","","","","https://byjus.com/questions/chemistry-questions/"
"https://byjus.com/cbse/","text/html; charset=UTF-8","200","OK","Indexable","","CBSE Board - Get Free CBSE Study Materials for 2020 Academic Year","65","634","CBSE Board is one of the most prestigious educational boards in India. Get Free CBSE Board Exam study materials like Question Papers, Sample Papers, Syllabus 2020, CBSE Exam pattern, grading system & many more at BYJU'S.","220","1455","","0","CBSE - Central Board of Secondary Education","43","Important Highlights of CBSE Board","34","Frequently Asked Questions on CBSE","34","index,follow","","","https://byjus.com/cbse/","","","","","612970","2489","7.073","1","","1159","467","98.730","1122","867","9","9","","","","","4f984727fc05f4aa643a7d831ddaf01b","0.170","","","","https://byjus.com/cbse/"
"https://byjus.com/ncert-solutions-class-10-maths/chapter-8-introduction-to-trigonometry/","text/html; charset=UTF-8","200","OK","Indexable","","NCERT Solutions Class 10 Maths Chapter 8 Introduction to Trigonometry","69","640","NCERT Solutions Class 10 Maths Chapter 8 Introduction to Trigonometry have been provided here to help students prepare for the 2020-2021 CBSE exams. These solutions are prepared by the subject experts at BYJU'S as per the updated CBSE Syllabus (2020-2021).","256","1695","","0","NCERT Solutions for Class 10 Maths Chapter 8 Introduction to Trigonometry","73","NCERT Solutions for Class 10 Maths Chapter 8 – Introduction to Trigonometry.","76","Frequently Asked Questions on Chapter 8 – Introduction to Trigonometry","70","index,follow","","","https://byjus.com/ncert-solutions-class-10-maths/chapter-8-introduction-to-trigonometry/","","","","","642607","3802","7.474","1","","498","461","97.460","1091","866","3","3","","","","","14b288f26fdee9cc9613b6488002ed95","0.169","","","","https://byjus.com/ncert-solutions-class-10-maths/chapter-8-introduction-to-trigonometry/"
"https://byjus.com/ncert-solutions-class-10-maths/chapter-1-real-numbers/","text/html; charset=UTF-8","200","OK","Indexable","","NCERT Solutions Class 10 Maths Chapter 1 Real Numbers : - Study Offline with PDF!","81","753","NCERT Solutions Class 10 Maths Chapter 1 Real Numbers: Download PDF for Free and study offline. Clear doubts on class 10 Maths real numbers and excel in your exam. Register at BYJU'S for NCERT Solutions!","203","1342","","0","NCERT Solutions for Class 10 Maths Chapter 1- Real Numbers","58","NCERT Solutions for Class 10 Maths Chapter 1- Real Numbers","58","Frequently Asked Questions on Chapter 1- Real Numbers","53","index,follow","","","https://byjus.com/ncert-solutions-class-10-maths/chapter-1-real-numbers/","","","","","619689","3294","7.275","1","","495","461","97.460","1093","864","3","3","","","","","56b97620fbf1071a2c51e3ecab0e06f","0.207","","","","https://byjus.com/ncert-solutions-class-10-maths/chapter-1-real-numbers/"
"https://byjus.com/ncert-solutions-class-12/","text/html; charset=UTF-8","200","OK","Indexable","","NCERT Solutions for Class 12 - Download free PDFs","49","466","NCERT Solutions Class 12 Physics, Chemistry, Maths and Biology are provided here for free PDF Download. Clear your PCMB doubts with NCERT Solutions Class 12 prepared by our experts at BYJU'S.","191","1269","","0","NCERT Solutions for Class 12","28","NCERT Solutions Class 12 for Maths, Physics, Chemistry and Biology","66","","0","index,follow","","","https://byjus.com/ncert-solutions-class-12/","","","","","586043","802","5.789","1","","1158","466","98.520","1071","857","3","3","","","","","9f714d718c73b36c157ab9a9725133b6","0.210","","","","https://byjus.com/ncert-solutions-class-12/"
"https://byjus.com/ncert-solutions-class-9-maths/chapter-13-surface-area-and-volume/","text/html; charset=UTF-8","200","OK","Indexable","","NCERT Solutions Class 9 Maths Chapter 13 Surface Area and Volume - Click Here To Download","89","849","Get the NCERT Solutions Class 9 Maths Chapter 13 Surface Area And Volume here. Click to download NCERT class 9 maths solutions for Chapter 13 Surface Area And Volume PDF for free.","179","1196","","0","NCERT Solutions for Class 9 Maths Chapter 13 Surface Area and Volume","68","Download PDF of NCERT Solutions for Class 9 Maths Chapter 13: Surface Areas and Volumes","87","NCERT Solutions for class 9 Maths Chapter 13 – Surface Areas and Volumes","72","index,follow","","","https://byjus.com/ncert-solutions-class-9-maths/chapter-13-surface-area-and-volume/","","","","","689603","10808","11.631","1","","492","461","97.460","1094","871","3","3","","","","","c5ff10a772071ed451d1d2ccef10ca9c","0.184","","","","https://byjus.com/ncert-solutions-class-9-maths/chapter-13-surface-area-and-volume/"
"https://byjus.com/commerce/ts-grewal-solutions-class-12-accountancy/","text/html; charset=UTF-8","200","OK","Indexable","","TS Grewal Accountancy Class 12 Solutions 2020","45","430","TS Grewal Solutions Class 12 Volume 1 and Volume 2 help you in your preparation for Accountancy Class 12 examination 2020. Stay Tuned to BYJU'S, to learn more.","159","1045","","0","TS Grewal Solutions Class 12 Accountancy","40","Why should the students consider learning from TS Grewal Solutions Class 12?","76","","0","index,follow","","","https://byjus.com/commerce/ts-grewal-solutions-class-12-accountancy/","","","","","539433","500","3.227","1","","682","462","97.670","654","558","3","3","","","","","1163981611873f1c6b06eeacff97a8e","0.185","","","","https://byjus.com/commerce/ts-grewal-solutions-class-12-accountancy/"
"https://byjus.com/commerce/tr-jain-and-vk-ohri-statistics-for-economics-solutions-for-class-11/","text/html; charset=UTF-8","200","OK","Indexable","","T.R. Jain and V.K. Ohri - Statistics for Economics Solutions Class 11","69","602","T.R. Jain and V.K. Ohri Solutions are regarded as a helpful resource for exam preparation. Stay Tuned to BYJU'S to learn more.","126","804","","0","T.R. Jain and V.K. Ohri - Statistics for Economics Solutions for Class 11","73","T.R. Jain and V.K. Ohri Chapterwise Solutions for Class 11","58","","0","index,follow","","","https://byjus.com/commerce/tr-jain-and-vk-ohri-statistics-for-economics-solutions-for-class-11/","","","","","541711","572","3.261","1","","212","207","43.760","646","570","3","3","","","","","e6ef5ffbe4bf8a992ec231845e516cde","0.204","","","","https://byjus.com/commerce/tr-jain-and-vk-ohri-statistics-for-economics-solutions-for-class-11/"
"https://byjus.com/maths/probability/","text/html; charset=UTF-8","200","OK","Indexable","","Probability in Maths- Definition, Formula, Types, Problems & Solutions","70","613","Probability means the possibility that an event will occur. Learn its types, formulas, tree diagram, events, terms used and examples, solved problems along with video lessons.","175","1091","","0","Probability","11","Probability Definition in Math","30","Formula for Probability","23","index,follow","","","https://byjus.com/maths/probability/","","","","","564110","2526","4.896","1","","9","4","0.850","673","579","3","3","","","","","b89ef687247f7391e98a23fc2682550","0.193","","","","https://byjus.com/maths/probability/"
"https://byjus.com/physics/thermodynamics/","text/html; charset=UTF-8","200","OK","Indexable","","Thermodynamics - Definition, Equations, Laws, Meaning, Formulas | Basics of thermodynamics","90","832","Thermodynamics deals with the transfer of energy from one form to another. The laws of thermodynamics define the fundamental physical quantities that characterize thermodynamic systems at thermal equilibrium.","208","1339","","0","Thermodynamics","14","Introduction:","13","What is Thermodynamics?","23","index,follow","","","https://byjus.com/physics/thermodynamics/","","","","","572434","2637","5.067","1","","507","462","97.670","740","599","3","3","","","","","ca39bb7a5637a6758c8de5444571fe02","0.178","","","","https://byjus.com/physics/thermodynamics/"
"https://byjus.com/pseb/pseb-previous-year-question-papers/","text/html; charset=UTF-8","200","OK","Indexable","","Download PSEB Question Papers PDF Absolutely Free only @ BYJU’s","63","623","Download PSEB Question Papers for offline reading. Explore the most important and frequently asked questions with answers for free by registering at BYJU’s","155","992","","0","Punjab School Education Board Question Papers","45","Why are PSEB Question Papers Important?","39","Highlights of PSEB Question Papers ","35","index,follow","","","https://byjus.com/pseb/pseb-previous-year-question-papers/","","","","","515510","359","2.852","1","","471","462","97.670","556","487","3","3","","","","","8b15a85d4f88becbbd24564d3ac0ceaa","0.163","","","","https://byjus.com/pseb/pseb-previous-year-question-papers/"
"https://byjus.com/rd-sharma-class-11-solutions/","text/html; charset=UTF-8","200","OK","Indexable","","RD Sharma Class 11 Solutions with Questions Free PDFs Download","62","600","RD Sharma Class 11 Solutions. Check Chapterwise RD Sharma Class 11 solutions with Byjus. Study Problems, Shortcut Methods, Important Formulas, Solved Examples & more by RD Sharma","178","1202","","0","RD Sharma Class 11 Solutions","28","RD Sharma Solutions Class 11 Math Book PDFs Free Download","57","","0","index,follow","","","https://byjus.com/rd-sharma-class-11-solutions/","","","","","593155","893","5.776","1","","671","462","97.670","1127","894","3","3","","","","","f80b25fc175b8496e3407058dee64046","0.198","","","","https://byjus.com/rd-sharma-class-11-solutions/"
"https://byjus.com/jkbose/jkbose-exam-pattern/","text/html; charset=UTF-8","200","OK","Indexable","","Explore the Latest JKBOSE Exam Pattern for 2019 @BYJU’S","55","542","JKBOSE Exam Pattern have been updated for the year 2019-20. Visit to explore the details of the changes and also find out why analyzing exam patterns are important","163","1050","","0","JKBOSE Exam Pattern","19","Introduction","12","Why are Exam Patterns Important?","32","index,follow","","","https://byjus.com/jkbose/jkbose-exam-pattern/","","","","","515182","338","2.799","1","","468","462","97.670","549","484","3","3","","","","","b32e9b6c039592dca3b53dae9959580a","0.159","","","","https://byjus.com/jkbose/jkbose-exam-pattern/"
